transaction_id,customer_id,merchant_id,timestamp,amount,hour,is_fraud,amount_log,is_weekend,velocity_24h,amount_deviation,merchant_risk_score
9f73bc27-f518-4ce4-8d6f-e043cc624b9c,CUST_021737,MERCH_02811,2024-01-08 15:43:00,178.60212098934753,11,0,5.190743965315892,0,4,0.2820095247120608,0.2620127731553667
bcf45df1-5169-4d9c-9489-6a9cac113763,CUST_014860,MERCH_03472,2024-01-27 22:50:00,165.06252093511893,20,0,5.112364349587733,1,8,0.5766167539542462,0.117013600426545
6e0e8079-6a72-4bed-bb68-276045c0faf8,CUST_012766,MERCH_01467,2024-01-28 14:36:00,66.27794915621091,11,0,4.208832532979692,1,3,1.3728836358723988,0.203686916654349
237b32f0-d251-4ddb-ae67-a8d39e28f23e,CUST_012652,MERCH_04941,2024-01-25 11:37:00,74.23761808100868,17,0,4.320651346316202,0,5,0.6110834487584361,0.10243364638165996
b9c35c33-8783-496a-98df-d0e6bbf1e46b,CUST_021470,MERCH_00572,2024-01-07 13:15:00,104.37120532051979,16,0,4.657489404480431,1,5,0.6093504976691786,0.12530709557961897
a405eb44-1f44-4501-b798-84ee6af463ff,CUST_000815,MERCH_03125,2024-01-25 22:40:00,36.641703662771185,21,0,3.6281125757218744,0,2,0.7638316587500689,0.3549250765459332
389e7091-4559-49f6-9490-8f853f102def,CUST_006457,MERCH_01178,2024-01-10 01:47:00,29.879616334322673,20,0,3.4300963006727425,0,2,0.15288416316977152,0.17033491505418763
e8f5be61-16de-48fe-aa1c-38cc8a2e1201,CUST_005627,MERCH_00875,2024-01-19 12:17:00,52.2081774815873,20,0,3.9742120965950223,0,3,0.26281220216780093,0.22613357252290256
e0560f37-4f94-4e48-b25a-2d73a664e88d,CUST_022437,MERCH_04590,2024-01-05 03:44:00,32.64163543544547,8,0,3.5157644497210603,0,8,0.3795270068745169,0.0015691450775861006
215f63d9-7094-4d22-9948-c292092bfe05,CUST_009106,MERCH_02548,2024-01-30 09:48:00,86.61171943926874,17,0,4.47291477254742,0,3,0.46184354718826276,0.026655016579848666
9a6c8083-8230-4c89-a583-43adf667adb3,CUST_011714,MERCH_01951,2024-01-13 13:11:00,165.44117830880901,19,0,5.114641963570629,1,3,0.08377417266069234,0.3546266784966823
d6c8a332-634f-4e74-97dc-6ed27bc4b7dd,CUST_015647,MERCH_01443,2024-01-29 07:24:00,185.4498633042889,12,0,5.228162373475132,0,1,0.09007600055932934,0.19354412987273592
d3cff9f8-3ad7-41c9-959d-d46fd0636945,CUST_013150,MERCH_01763,2024-01-14 09:22:00,85.66443995289436,8,0,4.462043649166132,1,2,0.1958017791411171,0.3197973267302531
3092fa66-7f54-42d2-a6ba-fabb2703146c,CUST_015115,MERCH_03727,2024-01-09 11:05:00,251.0567820281381,12,0,5.529654387637928,0,2,0.636463607977532,0.16800191253045035
1116f781-bf7f-435c-8ad7-05d41b0c5964,CUST_013400,MERCH_03049,2024-01-20 22:52:00,18.78853355159614,16,0,2.985102656393716,1,2,1.6187470228935672,0.05022314755070802
80d684db-8d39-4f3b-91cb-e2a0ae8d8c11,CUST_014756,MERCH_01441,2024-01-02 09:47:00,57.04744537334423,14,0,4.061260699825751,0,1,0.4374547884136042,0.4537265138339501
8d88b302-9f31-4ee2-b78e-19571a05fe83,CUST_019836,MERCH_03180,2024-01-27 19:43:00,331.36075716911523,8,0,5.8062209969537575,1,3,0.42413686795013456,0.14359418795220055
46e86f22-3b31-4c29-9f15-237abb3955e6,CUST_022409,MERCH_01389,2024-01-17 20:36:00,114.92225125044315,13,0,4.752919718548857,0,2,0.2387595664922121,0.09233221350105916
92a94f66-57e8-4b4c-9ddc-9da68f6fb473,CUST_018208,MERCH_01244,2024-01-23 15:26:00,64.3079911132771,13,0,4.1791144041898765,0,1,1.305914859498716,0.3332152040655977
fbedc636-2876-4c12-a426-06088f2685ad,CUST_011695,MERCH_01027,2024-01-19 15:34:00,111.0399342088679,14,0,4.718855363180631,0,3,1.4535528499512531,0.43455156009731516
955e428f-216d-40fd-a735-eeb3358be951,CUST_015712,MERCH_01699,2024-01-19 16:20:00,53.27870935580835,12,0,3.9941320571564978,0,4,1.0001819742524083,0.05141533384144952
50736d91-4163-4d2d-a8b7-568fb9497866,CUST_015897,MERCH_04269,2024-01-27 08:25:00,185.44516444266256,17,0,5.228137171414085,1,5,0.17395456355314579,0.2440658516587289
7c337a88-1f90-4afd-a19e-a1d05e02eda9,CUST_016379,MERCH_02758,2024-01-20 02:52:00,229.7843081364053,15,0,5.441483543312211,1,4,0.1451799414349008,0.11290966548186278
ba25fa81-4544-4ac8-9171-d2fdf2377eb0,CUST_007784,MERCH_00575,2024-01-09 02:13:00,156.06782084026105,8,0,5.056677691946137,0,4,0.9092738235082427,0.09209117661834731
0cd96721-a7c2-49e5-8f2b-b3f6e38a12a8,CUST_005296,MERCH_03138,2024-01-20 15:35:00,53.30569808447412,17,0,3.9946291585333484,1,2,0.15038428828874756,0.02421491963241752
2d74cf4b-a665-497c-9ef2-fa75ca327b5a,CUST_012601,MERCH_00988,2024-01-09 19:28:00,334.69563242713116,17,0,5.816204893556198,0,7,0.37311539225976864,0.11963666762266303
a4ab155f-44b0-4747-944f-e8cf35dd812c,CUST_019812,MERCH_01900,2024-01-09 11:19:00,300.4067463722235,19,0,5.708460669393195,0,2,0.044399124847507965,0.08837495504462686
84e0dec0-8a3b-449a-a19a-0d7f5f3e492d,CUST_017019,MERCH_00613,2024-01-11 10:34:00,88.11922124379824,16,0,4.489975037853073,0,2,0.3564122069026169,0.30881009075988025
d1843158-ad26-4adb-9a40-e43055e31537,CUST_014900,MERCH_02161,2024-01-14 23:50:00,262.50360539432853,16,0,5.5740670505987335,1,1,0.4769409920230184,0.04935320347432129
16c48304-7ec7-4c66-ad09-7c6676dcb473,CUST_000214,MERCH_02676,2024-01-03 21:48:00,151.17992620366232,21,0,5.025063545820294,0,3,1.1309819929661082,0.07056281861721708
f4045760-febc-4a9d-9824-049a895e3f53,CUST_018989,MERCH_01081,2024-01-30 19:18:00,60.1917661905082,8,0,4.1140126410962665,0,3,1.0933318133908378,0.42142113008383986
9ec4a951-bc26-4481-b7df-4556fcbb39f6,CUST_019896,MERCH_03720,2024-01-15 05:31:00,346.1378821578564,17,0,5.849722055944075,0,8,0.403320583923427,0.13313843352851418
f1012483-d3d1-41a9-9e6b-02970b4015b0,CUST_019540,MERCH_01975,2024-01-11 11:46:00,184.1028023051604,12,0,5.220911358876847,0,3,0.2590717500903157,0.28689360199342684
43c925ae-ae28-4768-86c7-8105b6dd7aa7,CUST_022862,MERCH_02660,2024-01-07 20:25:00,89.0734766247847,9,0,4.500625744193443,1,0,0.19823770997735357,0.1142642276492085
2e7ceccc-6674-494f-b97b-6a9abb524def,CUST_008885,MERCH_01688,2024-01-08 02:09:00,13.583084130074129,10,0,2.67986223576602,0,2,0.06252842255632574,0.36621082646894204
fd86740d-a6ff-4e7e-9573-c6c282be1045,CUST_024575,MERCH_00963,2024-01-25 04:50:00,75.61376606267382,13,0,4.338776774211919,0,4,0.17771664015482935,0.19086121332546624
a221733e-29bc-45eb-ae93-eb7f47370764,CUST_024161,MERCH_01578,2024-01-20 08:08:00,22.875087446418938,15,0,3.1728355490373192,1,2,0.9468228459959752,0.1703984085344081
58bc6497-e89f-4475-a506-9a8e01c1557d,CUST_001410,MERCH_01495,2024-01-15 12:52:00,49.18542463342204,13,0,3.91572463859137,0,1,0.8595774216768777,0.32100734894342964
29856b42-0948-4339-868b-b730d4310080,CUST_007292,MERCH_03563,2024-01-20 03:29:00,43.85599889801695,13,0,3.803457334254244,1,2,0.040509301864411575,0.16489222198573272
698f1cec-f2b4-4424-b4e5-aa8cd257b03c,CUST_002357,MERCH_00588,2024-01-12 01:13:00,67.93427285848962,12,0,4.233153483348472,0,3,0.03535388439272863,0.06050572150731577
bda0650a-9c47-45aa-b642-e418fa9b3f45,CUST_011363,MERCH_04309,2024-01-16 06:12:00,288.69418950343663,10,0,5.668825847630553,0,0,0.2009578855008524,0.27468950969665223
f7bafc5b-b908-4296-92d0-9ad48d145186,CUST_009375,MERCH_04855,2024-01-26 20:20:00,75.63865039343366,10,0,4.339101523818535,0,1,0.025375675134935237,0.1110592504733319
0f5fd96c-3f79-4c29-83f9-8f2f3929c59f,CUST_019542,MERCH_04720,2024-01-04 15:17:00,51.461792978711216,18,0,3.9600851518705174,0,4,0.7731393749592438,0.04074784986794182
a4ce977a-71df-4595-850a-edfdb5908612,CUST_012156,MERCH_03142,2024-01-11 01:29:00,79.28957509194633,11,0,4.385639788016022,0,3,0.1318819735406472,0.265065009989937
9559b0e8-18bc-4221-8645-89ccae542da4,CUST_004168,MERCH_02291,2024-01-11 13:03:00,44.99816091129284,12,0,3.82860141550058,0,3,0.008738911470003292,0.24630435724749783
229c23d2-edb1-4938-87a5-f65018d3a661,CUST_009006,MERCH_02038,2024-01-29 07:30:00,28.450923756328024,14,0,3.382725276543797,0,4,0.09554865663702092,0.18751128002641682
a40d7af7-74b1-4d20-a37c-3478b1324bbb,CUST_018272,MERCH_00399,2024-01-23 04:01:00,60.17537150170287,14,0,4.113744682080266,0,3,0.0834255063135289,0.075271876258596
c4c8cda8-6781-449e-97cf-18e3cd8b1968,CUST_003390,MERCH_02697,2024-01-29 10:20:00,113.76342921782944,14,0,4.742872872313888,0,3,0.15929245471615575,0.048199936693430416
eed8f651-0939-4635-8cde-659149f0c071,CUST_020940,MERCH_01532,2024-01-26 04:58:00,229.48571006977355,10,0,5.440188865156012,0,4,1.132775004969127,0.46386407684664005
6e609513-bd49-461a-b62c-bada70e44774,CUST_016002,MERCH_00343,2024-01-19 21:22:00,258.32906040123817,2,1,5.5580977587726315,0,13,3.2225414504126393,0.9354800323268461
b9584673-6b10-4096-a54c-9052f47db102,CUST_024763,MERCH_04918,2024-01-06 04:15:00,164.79198272982958,21,0,5.110733886464677,1,4,0.03324284634755124,0.2256584655375598
9608fa5e-cb4d-470e-b189-7c3ca09de045,CUST_009079,MERCH_01899,2024-01-06 15:50:00,11.896295290433006,10,0,2.5569400833334646,1,3,0.6555900048124512,0.18347226347096843
48793446-c0bd-4a96-8de5-6c1584a84083,CUST_002809,MERCH_03960,2024-01-13 00:32:00,98.54141436860266,14,0,4.600573782377106,1,1,0.01470441072335082,0.4214762945963559
4b02246d-63df-4294-98d0-8183907f9c96,CUST_015084,MERCH_02015,2024-01-10 08:16:00,298.6366221382622,21,0,5.702570480949334,0,0,0.5508193583549162,0.2745877143657854
05b3a494-4e66-453c-bb5f-123be390f479,CUST_000630,MERCH_02513,2024-01-06 13:27:00,265.31259394805306,11,0,5.584670784033795,1,2,0.37406098567865476,0.09142658525096219
2d211de2-4dd4-4a3b-a86a-b34a9e840afe,CUST_010817,MERCH_01641,2024-01-18 14:31:00,28.934457037973864,8,0,3.3990102261795427,0,2,0.19871094706711884,0.11097826877539434
f65c2d35-9beb-4a61-8b00-4ad47fb0c46e,CUST_002144,MERCH_03603,2024-01-02 22:51:00,39.70264408391722,19,0,3.706293055545213,0,3,1.6692459008002474,0.20671200160154013
75358a8b-c567-4845-b63e-548f7390c352,CUST_021952,MERCH_01044,2024-01-01 14:20:00,181.34592305849927,21,0,5.205905559223008,0,3,0.03089868648258873,0.22945526599176766
d008902a-b63c-4ddc-8b61-13c4ff5a60a8,CUST_023753,MERCH_04038,2024-01-16 13:19:00,41.61931191177635,14,0,3.752307481814108,0,4,0.9492637595053476,0.31767602891715935
b8f3c3a4-bae3-4f5a-a10f-e94fd9d14d79,CUST_000106,MERCH_00283,2024-01-20 22:19:00,64.58606879035267,9,0,4.18336330739647,1,1,0.5726522136240013,0.12835279911236783
7ba46c79-da95-4575-b2b9-a002dbba2416,CUST_023511,MERCH_01032,2024-01-17 04:09:00,208.16486278686062,15,0,5.343122758174078,0,2,0.5257474566237296,0.23474357333464707
b1e89470-3489-42dd-b96d-d64bc55f8b5c,CUST_001764,MERCH_01538,2024-01-26 15:32:00,20.680568395909802,19,0,3.076416393751287,0,3,0.20088614028265395,0.08469950641833249
9b51943b-aa5c-40f5-9740-f9e30fdd87f4,CUST_017176,MERCH_02540,2024-01-17 20:45:00,167.97319230054507,16,0,5.129740076900166,0,3,1.0941901740211204,0.12524976824192485
6f3acff7-a176-49bb-a8dd-38bb33e0aeb4,CUST_021848,MERCH_00344,2024-01-05 08:14:00,52.69344991491427,14,0,3.9832910185615003,0,3,0.1594226508199047,0.18531683976074229
173819d6-8b7a-46e1-9ab0-fb317629e652,CUST_015070,MERCH_02658,2024-01-28 15:31:00,125.03385374759904,17,0,4.836550551399827,1,4,0.05295519965237336,0.10784004960812299
d4afae1b-142c-4a43-94c7-759db445313c,CUST_001751,MERCH_00901,2024-01-15 16:16:00,45.01602068320116,18,0,3.828989611576948,0,2,0.030407841220698874,0.1258632350635031
8942c7b1-5efa-4e63-b16a-d7fd99612409,CUST_019851,MERCH_00934,2024-01-26 02:39:00,27.397485030637366,12,0,3.3463005859866644,0,3,1.0294790887029535,0.4090353171508576
b81cb49a-51c8-42db-ae1d-3b9e778bdff4,CUST_014136,MERCH_03941,2024-01-02 12:32:00,866.8139987495108,1,1,6.765977404542636,0,14,0.11526582473111972,0.7774265055464169
fd243040-1bc3-4c61-8f9b-1b4c63332311,CUST_012198,MERCH_03619,2024-01-04 16:07:00,150.01881928576245,11,0,5.0174044600806615,0,1,0.672966254364205,0.2709824014690424
be9ace83-92b3-4293-b6a6-7049ef38132f,CUST_020173,MERCH_01728,2024-01-28 20:38:00,53.059099179489074,20,0,3.9900778773629826,1,2,1.0360809018037533,0.2699753021210311
950ad8ab-38f1-44d8-b967-d041b402fcac,CUST_011665,MERCH_00561,2024-01-26 03:32:00,123.73737999447019,11,0,4.826210567145394,0,4,0.20905461999492755,0.2908803489419985
1191c793-c130-465d-a1c0-b647295f81f5,CUST_007658,MERCH_03679,2024-01-19 21:12:00,138.52419027500156,19,0,4.938237993217425,0,3,0.026586184077563857,0.12674333282522124
477d6845-50bd-4701-a572-9015936f3a23,CUST_011474,MERCH_03233,2024-01-10 07:37:00,125.93078342061087,8,0,4.843641925449194,0,3,0.3568163332241066,0.21107004543950975
f525b032-7e9e-47c8-8a2d-b5aaf03b4d0e,CUST_022463,MERCH_01675,2024-01-20 01:26:00,78.83704825682702,12,0,4.379987660588649,1,3,0.7808378562002213,0.16396970578129627
1f5a854a-199f-410c-b80b-1cc2e8e614e5,CUST_024071,MERCH_01460,2024-01-07 17:02:00,315.66181058465423,15,0,5.7578343608130655,1,2,0.15142314195431222,0.3056014470502637
ace1208b-f5dc-46bb-873c-4e9382f441ee,CUST_024792,MERCH_03717,2024-01-28 11:27:00,25.154237910026843,10,0,3.2640112389492786,1,4,0.3153189522868232,0.09536075395824312
1550fba7-a731-4452-aed8-89f4c69c2b94,CUST_016960,MERCH_02525,2024-01-21 08:07:00,119.57868466949061,11,0,4.792302524637943,1,2,0.5075398257930358,0.04392407747509402
dc7552c6-8e6c-486b-a848-3cc1fc83b849,CUST_002121,MERCH_01954,2024-01-09 08:39:00,314.862975578534,13,0,5.755308497958968,0,2,0.03664621031589414,0.10083654957791954
1370edaa-94e7-467b-91bb-db3701f94ac4,CUST_012876,MERCH_02497,2024-01-22 08:26:00,20.012388315935492,21,0,3.0451121835955877,0,1,0.36450167657584104,0.14926954363300868
e8e9f803-1a51-4669-b165-155f0bb1bc92,CUST_019331,MERCH_04273,2024-01-30 09:18:00,48.73444055900046,13,0,3.9066976621044076,0,2,0.33068992430352456,0.17884385844394274
75d1d0b7-11ec-4800-b9f5-840252972133,CUST_012343,MERCH_03684,2024-01-02 03:16:00,111.84759604548533,14,0,4.72603820082562,0,5,0.1858962869258606,0.23321758193519465
78542b31-9bc8-44d3-ae14-646c8ea3edf3,CUST_023029,MERCH_03751,2024-01-28 02:37:00,44.47170362100685,18,0,3.8170902340584485,1,1,0.1330847124964564,0.27228076521162775
d3814938-4358-4853-ab28-ea0ca4b339cd,CUST_016370,MERCH_02925,2024-01-01 00:55:00,261.2311313872369,8,0,5.569226295735571,0,0,0.09201586035729539,0.03460909007012493
8eb83d06-3396-40d9-aebc-1bd95bce2781,CUST_009324,MERCH_04328,2024-01-16 18:07:00,31.23012523945073,16,0,3.4729015816234186,0,5,0.37707340164339936,0.06043710053556659
070ef9b1-6476-4d1b-840a-15c6307d0a3d,CUST_004600,MERCH_04366,2024-01-10 21:11:00,59.0020936665215,17,0,4.094379456055329,0,2,0.012214372783102175,0.14376970328721303
7a6fdd17-1638-432a-9020-6df147a22651,CUST_005798,MERCH_03226,2024-01-28 07:53:00,71.54414315481657,16,0,4.284195247674745,1,2,0.7464901404745116,0.10427630444418905
1e2a8d9c-ebae-4914-8db4-3b7ed20dfcdd,CUST_012998,MERCH_04420,2024-01-16 13:23:00,97.33325262924382,10,0,4.588362246951819,0,1,0.2196739813854137,0.1543195311464019
81967526-179e-46dc-a528-4b1507c9e5ee,CUST_016921,MERCH_03365,2024-01-10 17:59:00,84.78098840080123,13,0,4.451797401531109,0,1,0.6980552035199094,0.22810029474397991
1bd5fe8c-20fd-4138-9b3f-f0e81e208970,CUST_020671,MERCH_03191,2024-01-30 19:56:00,57.55863789758316,15,0,4.070028609436896,0,4,0.6963904640331984,0.07486988415717631
1ddc23d0-f957-4020-9ab7-3e133f3cbad8,CUST_014415,MERCH_04737,2024-01-15 02:29:00,249.6328642360006,14,0,5.523989176066297,0,2,0.1014029140861062,0.2439014633345871
8ed63a12-084b-45dd-8b72-08f5251fcc08,CUST_019720,MERCH_04146,2024-01-17 10:24:00,136.86679779044627,14,0,4.926287985616902,0,4,0.5225922698234583,0.2629644877528804
4174bfa0-b7cd-496d-b4ec-b279fb6766a7,CUST_010381,MERCH_00704,2024-01-01 17:01:00,205.0753418804692,19,0,5.328241839207835,0,1,0.8633770541326167,0.168764153047027
1b2833d6-4cda-4f09-9b34-d9fc5d244486,CUST_021428,MERCH_00704,2024-01-01 16:55:00,36.49667265156351,10,0,3.624252199748049,0,3,1.8235887184369846,0.4536711219675811
9f549a78-2e4d-402c-992c-029c1724afc6,CUST_016423,MERCH_01620,2024-01-07 01:02:00,12.29447765677497,14,0,2.587348735226281,1,2,0.6684003628185925,0.38565848027698607
1dd97160-c0cd-4d9b-a8d1-faea0cd6ff76,CUST_002034,MERCH_00370,2024-01-29 20:56:00,29.8179987256382,21,0,3.428098893508444,0,1,1.2899390742830124,0.22851818259607404
8cfc7229-9691-42c1-ac25-768f9ba35a58,CUST_011383,MERCH_00662,2024-01-05 23:18:00,149.7600781779761,20,0,5.015689686957941,0,3,1.59043316829867,0.29728054544006477
6fdb3445-747c-47ff-8cdf-72a6817617f6,CUST_004431,MERCH_04840,2024-01-10 09:00:00,104.34703516648898,17,0,4.657259997153558,0,2,0.01330384222530631,0.15903523605780318
610fc735-5165-4a4c-aa4e-c9775b108837,CUST_009473,MERCH_02382,2024-01-01 01:17:00,90.43820839434392,14,0,4.515663426056896,0,5,0.062482347477676455,0.45460851485519554
34660246-522d-495f-b2be-d909ac06eb45,CUST_005798,MERCH_00098,2024-01-06 12:21:00,21.624700548234518,21,0,3.1190422540612524,1,1,0.4112997253798626,0.05741667963601204
68a1203f-3708-40b7-a94e-dbc29b4a294f,CUST_003005,MERCH_01509,2024-01-16 01:39:00,101.48848421655715,10,0,4.62975044316007,0,4,1.121932957055691,0.3482531399613924
e407b0f0-0fee-4f54-86b0-bde4cb3201f7,CUST_009504,MERCH_01126,2024-01-25 03:14:00,37.2695165746478,20,0,3.6446536673914776,0,2,0.049338006410940785,0.2112414464699283
736fba52-3069-4b44-9245-e690059373b0,CUST_004362,MERCH_02377,2024-01-09 10:41:00,347.5939995222169,11,0,5.853907919863238,0,3,0.3893225853735208,0.02177019325786657
3a5a151f-6682-4fad-b34f-52496dd9b5f9,CUST_007814,MERCH_02979,2024-01-03 21:18:00,22.759878836373172,16,0,3.1679983950021984,0,1,0.5501347464265595,0.32292823688350064
1ef602b4-812f-4796-b650-73412ac842e4,CUST_019093,MERCH_04838,2024-01-13 13:17:00,116.78625770409727,17,0,4.768871606552474,1,0,0.2033805073689166,0.31673018650176094
b5aa84ba-5356-422d-b1d1-dccebe67fa94,CUST_023711,MERCH_01970,2024-01-02 21:47:00,557.0187838147849,11,0,6.3243926245652435,0,1,0.8009693845314736,0.29574616881047117
e1e8a243-cb58-435e-8f6c-2e796cad987d,CUST_004091,MERCH_04518,2024-01-03 02:51:00,52.82629196164655,8,0,3.9857620459655463,0,4,0.08723392164341401,0.14660847403343885
19d29dc9-e5a4-410d-ae4b-7a65a7c993f2,CUST_017775,MERCH_02045,2024-01-08 19:26:00,1941.0284962865949,4,1,7.5714883224236305,0,14,0.7285857959859953,0.39426309308172713
8cc86b3f-8225-436c-9aaf-319d40eac6ff,CUST_024212,MERCH_04067,2024-01-03 00:34:00,61.26086087370241,8,0,4.131332991993077,0,5,0.10862630181411931,0.19614417353066738
c01b8c3a-e78b-431c-8dea-f90ad00542f6,CUST_010239,MERCH_03790,2024-01-30 19:29:00,105.09403485303542,10,0,4.66432582210762,0,4,0.23400554417559832,0.3874131018167347
953ad477-5a5e-4353-8838-9ce05bcc54fd,CUST_022738,MERCH_03921,2024-01-24 20:29:00,119.1369204116465,18,0,4.7886320957627495,0,6,0.007920699007164864,0.21846557534658587
791ec0b8-2c7d-4eb5-9d16-666aa628e9c8,CUST_023497,MERCH_03866,2024-01-28 01:12:00,208.71197861882627,19,0,5.345735058922248,1,3,0.3815380404555142,0.14386026761985135
f9cf6b50-2798-4757-9229-1178af64425a,CUST_006447,MERCH_00582,2024-01-12 21:00:00,126.6817268834938,12,0,4.849540658700056,0,3,0.7403790011481741,0.2533536653015152
478059e6-dada-4bdd-af67-67a995667d33,CUST_022570,MERCH_01180,2024-01-10 02:41:00,34.29443007747836,16,0,3.56372516331597,0,6,0.15342832553821564,0.2978445581926724
e31deb8d-30ed-4058-a01e-ca1c9e97b28b,CUST_011971,MERCH_02724,2024-01-16 04:12:00,302.94686641529074,18,0,5.7168529046015015,0,3,0.368537644641398,0.1206597184242972
3f9c0f04-f600-4bdd-9ac8-98c5b34182d2,CUST_015989,MERCH_01726,2024-01-28 15:10:00,104.36043375683822,9,0,4.657387174328964,1,2,0.08243293567371499,0.21832711032287602
32932713-12ca-412c-8603-1fe895e65964,CUST_006541,MERCH_04284,2024-01-28 19:14:00,117.24112253896028,10,0,4.772725950887576,1,4,0.3690967693101878,0.2773466058616617
4a9e2210-4008-4bde-a00e-c3dbc2a6b4ad,CUST_019916,MERCH_00489,2024-01-01 02:41:00,52.65704209456328,21,0,3.982612720380181,0,3,1.7564175171310044,0.3234445492533613
7d32af14-a4a6-4d31-8040-2bf5a68b6f12,CUST_010832,MERCH_00265,2024-01-22 04:43:00,30.37947706220084,9,0,3.4461540824815433,0,2,0.4226366825617309,0.4802488629956701
73510989-b048-4a7d-ae96-488b32a9ba71,CUST_016315,MERCH_04220,2024-01-14 13:08:00,42.62831539629588,18,0,3.7757063752577467,1,3,0.9117331530726023,0.04944259689924948
7d213a54-3ef9-43ed-ba05-67096e4d85de,CUST_022043,MERCH_00632,2024-01-03 12:36:00,35.76968717493781,14,0,3.604673787660396,0,3,0.9362997249959497,0.14820669084032287
56a5ac1c-671e-4015-ba5c-c0e1279d1eb1,CUST_010182,MERCH_03349,2024-01-08 07:54:00,100.46615539494408,14,0,4.619725298492114,0,3,0.02326528876220062,0.24616539510132715
debb482f-bbf0-4c2a-8881-68f274d04070,CUST_022551,MERCH_03073,2024-01-11 02:21:00,66.97670803740446,21,0,4.219165117637997,0,1,0.5121005459286349,0.5276912161012032
7afad7cb-5046-422d-a98d-99291a0f3726,CUST_009078,MERCH_00500,2024-01-27 10:48:00,46.2878925171789,17,0,3.8562542905787582,1,2,0.26480120967314186,0.24199533104419632
0d5a1a4f-16c6-4877-bf96-fd897166e012,CUST_004874,MERCH_04799,2024-01-25 02:19:00,219.55725193685032,17,0,5.396157307156829,0,6,0.6014972344426107,0.3228481831903073
272ddca0-65b2-455a-b37f-79219cb26acf,CUST_006369,MERCH_04875,2024-01-12 07:22:00,179.6667699919511,12,0,5.196654284682541,0,10,0.3238115835213133,0.11122733542799845
f38fd07f-e9bd-4e53-bac5-4e9f4192f662,CUST_008988,MERCH_00314,2024-01-19 05:36:00,297.33701182588595,13,0,5.698223759673365,0,4,0.03533876080478373,0.25903945139390305
6d6249dc-fb9a-4e8e-a50e-d79f29670dd8,CUST_011780,MERCH_03457,2024-01-12 08:44:00,223.66848147589448,12,0,5.414625899997453,0,4,1.2658249490274474,0.2511337483675295
6082457a-5872-4fd2-8a16-afcc0fdfc30e,CUST_020696,MERCH_01014,2024-01-15 08:12:00,157.9633483305162,10,0,5.0686736620033255,0,5,0.2875782987708271,0.3248094708155205
8e01acbd-9a3d-4cb4-9d84-0d40fa7be851,CUST_018436,MERCH_01013,2024-01-04 03:55:00,140.92744071401293,16,0,4.955315946118804,0,2,0.7062072225849562,0.023527639985650523
eac9a853-8a07-4078-ad18-7df1457de14c,CUST_001793,MERCH_04090,2024-01-28 03:39:00,115.99581276596517,16,0,4.762138145832255,1,0,0.4911570971257068,0.16449889745632587
57441a5d-2fdd-4e37-9a91-257bf8d5bea3,CUST_015329,MERCH_02633,2024-01-07 17:32:00,142.68277738489948,21,0,4.967607934718533,1,4,0.6958982762966134,0.2561698000815412
64025c63-8e8f-482e-8ccb-8d399fa633b4,CUST_020909,MERCH_01709,2024-01-16 05:59:00,149.5941923042243,11,0,5.014588750905224,0,1,0.0024924446317586024,0.18271603148445928
1ff2efce-572f-419f-964b-2c162bb554c9,CUST_017590,MERCH_01839,2024-01-01 03:26:00,111.88801781866917,13,0,4.726396334599232,0,0,0.4070432420901875,0.2168712886994822
9d44c367-fc98-4f2c-a04e-7c1438c46835,CUST_014423,MERCH_01250,2024-01-06 03:12:00,102.4204438564266,8,0,4.638802658744077,1,5,0.4577756732818584,0.11017227919236462
7253f5e9-afed-4509-bab4-e472853d7358,CUST_022690,MERCH_00483,2024-01-18 01:08:00,116.91405917316858,20,0,4.769956047025776,0,5,0.34271024834798225,0.17627599157823273
49d87c05-dddf-402c-b16a-269399a3dd6b,CUST_020932,MERCH_04840,2024-01-03 00:31:00,540.1216715926718,20,0,6.293644154840334,0,2,1.016140725434599,0.03424001223365255
54f06ef8-b91b-48a6-b82d-5df520adc4a4,CUST_021180,MERCH_03293,2024-01-24 14:22:00,152.8012759669621,13,0,5.035661353311266,0,2,0.28177698313374855,0.292543885727077
bac2572b-6162-4c5c-8f30-273d2c8ff3e8,CUST_001436,MERCH_01837,2024-01-17 15:19:00,103.08495609252235,17,0,4.645207451177023,0,2,0.1216637389254115,0.6479578872510022
2935137b-67fa-464e-80ac-a2f2491e95d4,CUST_019695,MERCH_01344,2024-01-25 02:18:00,154.39604055614694,20,0,5.045976958562277,0,2,0.3630738891946916,0.09845038192709808
061eba28-7b91-435b-9328-e439107ba622,CUST_003569,MERCH_01349,2024-01-07 09:04:00,954.5393706549498,0,1,6.862275967075255,1,17,2.196415878506171,0.8111279523397809
8b7b1246-5862-4581-93a0-7b990db00ee0,CUST_009769,MERCH_02106,2024-01-08 20:34:00,67.55370198082367,21,0,4.22761740864678,0,3,0.25667795627803885,0.10518768544157885
2cf9683c-6c8d-48aa-9652-96a7c55dd143,CUST_020627,MERCH_02824,2024-01-06 15:20:00,115.64152028856071,19,0,4.759105302199417,1,6,1.57697554022338,0.2866122918577434
13f81f39-ac76-4426-bf22-2eae5722623a,CUST_010434,MERCH_02286,2024-01-21 15:21:00,210.88044186863607,16,0,5.356022162140623,1,4,0.416552666270993,0.4908261092779474
